CICLO,ENTE,RAMO,SUBRAMO,PROGRAMA,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_PENSIONES_Y_JUBILACIONES,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_PENSIONES_Y_JUBILACIONES,PORCENTAJE_INVERSIÓN
2024,Poder Ejecutivo,Ramos Administrativos,Función Pública,P006,Ejercido,30035285.56,10256752.41,0.0,0.0,40292037.97,0.0,0.0,0.0,0.0,0.0,40292037.97,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Función Pública,P006,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Función Pública,P006,Porcentaje Ejer/Modif,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,TOTAL,Aprobado,698810333.0,256802599.0,0.0,3370375.0,958983307.0,0.0,0.0,0.0,0.0,0.0,958983307.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,TOTAL,Modificado,764244838.87,259447569.48,0.0,3945816.8,1027638225.15,0.0,0.0,0.0,0.0,0.0,1027638225.15,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,TOTAL,Devengado,764244838.87,259447569.48,0.0,3945816.8,1027638225.15,0.0,0.0,0.0,0.0,0.0,1027638225.15,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,TOTAL,Ejercido,764244838.87,259447569.48,0.0,3945816.8,1027638225.15,0.0,0.0,0.0,0.0,0.0,1027638225.15,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,TOTAL,Porcentaje Ejer/Aprob,109.36370038907253,101.02996250439038,0.0,117.07352445944441,107.15913589411417,0.0,0.0,0.0,0.0,0.0,107.15913589411417,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,TOTAL,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,E001,Resolución de asuntos relativos a conflictos y controversias por la posesión y usufructo de la tierra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,E001,Aprobado,477655442.0,158509564.0,0.0,1642621.0,637807627.0,0.0,0.0,0.0,0.0,0.0,637807627.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,E001,Modificado,530307795.19,123597489.14,0.0,2477636.66,656382920.99,0.0,0.0,0.0,0.0,0.0,656382920.99,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,E001,Devengado,530307795.19,123597489.14,0.0,2477636.66,656382920.99,0.0,0.0,0.0,0.0,0.0,656382920.99,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,E001,Ejercido,530307795.19,123597489.14,0.0,2477636.66,656382920.99,0.0,0.0,0.0,0.0,0.0,656382920.99,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,E001,Porcentaje Ejer/Aprob,111.02308244820543,77.97478336386062,0.0,150.8343470587555,102.91236623766495,0.0,0.0,0.0,0.0,0.0,102.91236623766495,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,E001,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,E002,Resolución de juicios agrarios dotatorios de tierras y los recursos de revisión,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,E002,Aprobado,141062426.0,95917526.0,0.0,1172297.0,238152249.0,0.0,0.0,0.0,0.0,0.0,238152249.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,E002,Modificado,147887355.29,133990098.15,0.0,781026.99,282658480.43,0.0,0.0,0.0,0.0,0.0,282658480.43,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,E002,Devengado,147887355.29,133990098.15,0.0,781026.99,282658480.43,0.0,0.0,0.0,0.0,0.0,282658480.43,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,E002,Ejercido,147887355.29,133990098.15,0.0,781026.99,282658480.43,0.0,0.0,0.0,0.0,0.0,282658480.43,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,E002,Porcentaje Ejer/Aprob,104.8382333152274,139.69302977017986,0.0,66.6236448613278,118.68814240339172,0.0,0.0,0.0,0.0,0.0,118.68814240339172,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,E002,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,M001,Actividades de apoyo administrativo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,M001,Aprobado,75560487.0,2254974.0,0.0,555457.0,78370918.0,0.0,0.0,0.0,0.0,0.0,78370918.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,M001,Modificado,81186594.69,1750907.19,0.0,687153.15,83624655.03,0.0,0.0,0.0,0.0,0.0,83624655.03,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,M001,Devengado,81186594.69,1750907.19,0.0,687153.15,83624655.03,0.0,0.0,0.0,0.0,0.0,83624655.03,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,M001,Ejercido,81186594.69,1750907.19,0.0,687153.15,83624655.03,0.0,0.0,0.0,0.0,0.0,83624655.03,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,M001,Porcentaje Ejer/Aprob,107.44583301851931,77.64644692133922,0.0,123.70951306761819,106.70368188107737,0.0,0.0,0.0,0.0,0.0,106.70368188107737,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,M001,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,O001,Actividades de apoyo a la función pública y buen gobierno,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,O001,Aprobado,4531978.0,120535.0,0.0,0.0,4652513.0,0.0,0.0,0.0,0.0,0.0,4652513.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,O001,Modificado,4863093.7,109075.0,0.0,0.0,4972168.7,0.0,0.0,0.0,0.0,0.0,4972168.7,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,O001,Devengado,4863093.7,109075.0,0.0,0.0,4972168.7,0.0,0.0,0.0,0.0,0.0,4972168.7,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,O001,Ejercido,4863093.7,109075.0,0.0,0.0,4972168.7,0.0,0.0,0.0,0.0,0.0,4972168.7,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,O001,Porcentaje Ejer/Aprob,107.30620713516261,90.49238810304061,0.0,0.0,106.8706030482881,0.0,0.0,0.0,0.0,0.0,106.8706030482881,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Tribunales Agrarios,O001,Porcentaje Ejer/Modif,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,TOTAL,Aprobado,42086146298.0,39319760030.0,1079363467.0,5388399444.0,87873669239.0,0.0,17965088169.0,0.0,0.0,17965088169.0,105838757408.0,83.02598347810715,0.0,16.97401652189284
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,TOTAL,Modificado,32199040943.13,38442311167.55,1075137024.79,990788300.26,72707277435.73,0.0,1512167434.97,0.0,0.0,1512167434.97,74219444870.7,97.96257242612849,0.0,2.037427573871502
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,TOTAL,Devengado,32199040943.13,38442311167.55,1075137024.79,990788300.26,72707277435.73,0.0,1512167434.97,0.0,0.0,1512167434.97,74219444870.7,97.96257242612849,0.0,2.037427573871502
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,TOTAL,Ejercido,32199040943.13,38442230516.56,1075137024.79,990788300.26,72707196784.74,0.0,1512167434.97,0.0,0.0,1512167434.97,74219364219.71,97.9625702121436,0.0,2.037429787856391
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,TOTAL,Porcentaje Ejer/Aprob,76.50745857113591,97.76822261181027,99.60843197502811,18.38743230818283,82.74059500917161,0.0,8.417255850596655,0.0,0.0,8.417255850596655,70.12493914077265,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,TOTAL,Porcentaje Ejer/Modif,100.0,99.99979020254621,100.0,100.0,99.9998890743914,0.0,100.0,0.0,0.0,100.0,99.99989133442034,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E001,Servicios de inteligencia para la Seguridad Nacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E001,Aprobado,2254654706.0,729534780.0,0.0,120000.0,2984309486.0,0.0,0.0,0.0,0.0,0.0,2984309486.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E001,Modificado,2080891351.0,1032575114.34,0.0,548390.6,3114014855.94,0.0,1440346214.0,0.0,0.0,1440346214.0,4554361069.94,68.37435170639698,0.0,31.625648293603025
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E001,Devengado,2080891351.0,1032575114.34,0.0,548390.6,3114014855.94,0.0,1440346214.0,0.0,0.0,1440346214.0,4554361069.94,68.37435170639698,0.0,31.625648293603025
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E001,Ejercido,2080891351.0,1032575114.34,0.0,548390.6,3114014855.94,0.0,1440346214.0,0.0,0.0,1440346214.0,4554361069.94,68.37435170639698,0.0,31.625648293603025
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E001,Porcentaje Ejer/Aprob,92.29312787729368,141.53884676204197,0.0,456.99216666666666,104.34624393175287,0.0,0.0,0.0,0.0,0.0,152.6102132270607,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E001,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E002,"Servicios de protección, custodia, vigilancia y seguridad de personas, bienes e instalaciones",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E002,Aprobado,2120988737.0,0.0,0.0,0.0,2120988737.0,0.0,0.0,0.0,0.0,0.0,2120988737.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E002,Modificado,4618203677.23,3061109245.8,0.0,3500251.28,7682813174.31,0.0,17382600.0,0.0,0.0,17382600.0,7700195774.31,99.77425768760331,0.0,0.22574231239669515
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E002,Devengado,4618203677.23,3061109245.8,0.0,3500251.28,7682813174.31,0.0,17382600.0,0.0,0.0,17382600.0,7700195774.31,99.77425768760331,0.0,0.22574231239669515
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E002,Ejercido,4618203677.23,3061109245.8,0.0,3500251.28,7682813174.31,0.0,17382600.0,0.0,0.0,17382600.0,7700195774.31,99.77425768760331,0.0,0.22574231239669515
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E002,Porcentaje Ejer/Aprob,217.73824616165322,0.0,0.0,0.0,362.2279100442955,0.0,0.0,0.0,0.0,0.0,363.04746177961437,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E002,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E004,Administración del Sistema Federal Penitenciario,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E004,Aprobado,5125834798.0,17938955542.0,0.0,40103475.0,23104893815.0,0.0,0.0,0.0,0.0,0.0,23104893815.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E004,Modificado,3488977212.6,19168608399.87,0.0,385815090.18,23043400702.65,0.0,0.0,0.0,0.0,0.0,23043400702.65,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E004,Devengado,3488977212.6,19168608399.87,0.0,385815090.18,23043400702.65,0.0,0.0,0.0,0.0,0.0,23043400702.65,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E004,Ejercido,3488977212.6,19168527748.88,0.0,385815090.18,23043320051.66,0.0,0.0,0.0,0.0,0.0,23043320051.66,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E004,Porcentaje Ejer/Aprob,68.0665169693204,106.85420176219979,0.0,0.0,99.733503370182,0.0,0.0,0.0,0.0,0.0,99.733503370182,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E004,Porcentaje Ejer/Modif,100.0,99.99957925485087,0.0,100.0,99.99965000395974,0.0,0.0,0.0,0.0,0.0,99.99965000395974,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E006,"Operación de la Guardia Nacional para la prevención, investigación y persecución de delitos",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E006,Aprobado,18796252753.0,18993261176.0,0.0,20981124.0,37810495053.0,0.0,0.0,0.0,0.0,0.0,37810495053.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E006,Modificado,17774385234.93,14155734491.16,0.0,283101196.09,32213220922.18,0.0,49770067.57,0.0,0.0,49770067.57,32262990989.75,99.84573634978291,0.0,0.15426365021709246
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E006,Devengado,17774385234.93,14155734491.16,0.0,283101196.09,32213220922.18,0.0,49770067.57,0.0,0.0,49770067.57,32262990989.75,99.84573634978291,0.0,0.15426365021709246
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E006,Ejercido,17774385234.93,14155734491.16,0.0,283101196.09,32213220922.18,0.0,49770067.57,0.0,0.0,49770067.57,32262990989.75,99.84573634978291,0.0,0.15426365021709246
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E006,Porcentaje Ejer/Aprob,94.56345085641125,74.53029977309674,0.0,0.0,85.19650662342784,0.0,0.0,0.0,0.0,0.0,85.32813692210611,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,E006,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,G005,Regulación de los servicios de seguridad privada para coadyuvar a la prevención del delito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,G005,Aprobado,54966652.0,1633327.0,0.0,0.0,56599979.0,0.0,0.0,0.0,0.0,0.0,56599979.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,G005,Modificado,54455404.84,1766424.59,0.0,0.0,56221829.43,0.0,0.0,0.0,0.0,0.0,56221829.43,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,G005,Devengado,54455404.84,1766424.59,0.0,0.0,56221829.43,0.0,0.0,0.0,0.0,0.0,56221829.43,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,G005,Ejercido,54455404.84,1766424.59,0.0,0.0,56221829.43,0.0,0.0,0.0,0.0,0.0,56221829.43,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,G005,Porcentaje Ejer/Aprob,99.06989576152465,108.14886363845085,0.0,0.0,99.3318909711963,0.0,0.0,0.0,0.0,0.0,99.3318909711963,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,G005,Porcentaje Ejer/Modif,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,M001,Actividades de apoyo administrativo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,M001,Aprobado,12615463519.0,1258140038.0,0.0,15529234.0,13889132791.0,0.0,0.0,0.0,0.0,0.0,13889132791.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,M001,Modificado,2921289304.4,423093624.36,0.0,45198768.84,3389581697.6,0.0,0.0,0.0,0.0,0.0,3389581697.6,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,M001,Devengado,2921289304.4,423093624.36,0.0,45198768.84,3389581697.6,0.0,0.0,0.0,0.0,0.0,3389581697.6,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,M001,Ejercido,2921289304.4,423093624.36,0.0,45198768.84,3389581697.6,0.0,0.0,0.0,0.0,0.0,3389581697.6,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,M001,Porcentaje Ejer/Aprob,23.1564167261891,33.62850013362344,0.0,291.0560098456885,24.40455965541931,0.0,0.0,0.0,0.0,0.0,24.40455965541931,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,M001,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,N001,Coordinación del Sistema Nacional de Protección Civil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,N001,Aprobado,156893826.0,33790056.0,0.0,0.0,190683882.0,0.0,0.0,0.0,0.0,0.0,190683882.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,N001,Modificado,157856542.98,61400338.0,12712638.83,180882.42,232150402.23,0.0,4216153.4,0.0,0.0,4216153.4,236366555.63,98.21626482276122,0.0,1.7837351772387888
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,N001,Devengado,157856542.98,61400338.0,12712638.83,180882.42,232150402.23,0.0,4216153.4,0.0,0.0,4216153.4,236366555.63,98.21626482276122,0.0,1.7837351772387888
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,N001,Ejercido,157856542.98,61400338.0,12712638.83,180882.42,232150402.23,0.0,4216153.4,0.0,0.0,4216153.4,236366555.63,98.21626482276122,0.0,1.7837351772387888
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,N001,Porcentaje Ejer/Aprob,100.61361049350661,181.71126440275802,0.0,0.0,121.74621147580788,0.0,0.0,0.0,0.0,0.0,123.9572811036016,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,N001,Porcentaje Ejer/Modif,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,P001,"Implementar las políticas, programas y acciones tendientes a garantizar la seguridad pública de la Nación y sus habitantes",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,P001,Aprobado,532171603.0,53460724.0,0.0,4000000.0,589632327.0,0.0,0.0,0.0,0.0,0.0,589632327.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,P001,Modificado,689469616.38,157317567.77,0.0,272365715.25,1119152899.4,0.0,452400.0,0.0,0.0,452400.0,1119605299.4,99.95959290294157,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,P001,Devengado,689469616.38,157317567.77,0.0,272365715.25,1119152899.4,0.0,452400.0,0.0,0.0,452400.0,1119605299.4,99.95959290294157,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,P001,Ejercido,689469616.38,157317567.77,0.0,272365715.25,1119152899.4,0.0,452400.0,0.0,0.0,452400.0,1119605299.4,99.95959290294157,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,P001,Porcentaje Ejer/Aprob,129.55776153655458,294.26755943297735,0.0,0.0,189.80521388543207,0.0,0.0,0.0,0.0,0.0,189.88193966508896,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,P001,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,P002,Coordinación con las instancias que integran el Sistema Nacional de Seguridad Pública,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,P002,Aprobado,238102343.0,55753797.0,0.0,26458.0,293882598.0,0.0,0.0,0.0,0.0,0.0,293882598.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,P002,Modificado,235708892.84,79691986.45,0.0,78005.6,315478884.89,0.0,0.0,0.0,0.0,0.0,315478884.89,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,P002,Devengado,235708892.84,79691986.45,0.0,78005.6,315478884.89,0.0,0.0,0.0,0.0,0.0,315478884.89,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,P002,Ejercido,235708892.84,79691986.45,0.0,78005.6,315478884.89,0.0,0.0,0.0,0.0,0.0,315478884.89,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,P002,Porcentaje Ejer/Aprob,98.9947809291402,142.93553217550368,0.0,294.8280293295034,107.34861030798429,0.0,0.0,0.0,0.0,0.0,107.34861030798429,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,P002,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,R001,Provisiones para infraestructura de seguridad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,R001,Aprobado,0.0,0.0,0.0,5307639153.0,5307639153.0,0.0,17965088169.0,0.0,0.0,17965088169.0,23272727322.0,22.806261937261745,0.0,77.19373806273826
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,R001,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,R001,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,R001,Ejercido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,R001,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,R001,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,R002,Plataforma México,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,R002,Aprobado,190817361.0,255230590.0,0.0,0.0,446047951.0,0.0,0.0,0.0,0.0,0.0,446047951.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,R002,Modificado,177803705.93,301013975.21,0.0,0.0,478817681.14,0.0,0.0,0.0,0.0,0.0,478817681.14,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Seguridad y Protección Ciudadana,R002,Devengado,177803705.93,301013975.21,0.0,0.0,478817681.14,0.0,0.0,0.0,0.0,0.0,478817681.14,100.0,0.0,0.0
