CICLO,ENTE,RAMO,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_PENSIONES_Y_JUBILACIONES,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_PENSIONES_Y_JUBILACIONES,PORCENTAJE_INVERSIÓN
2020,Ramos Administrativos,Entidades no Sectorizadas,Devengado,2441207394.07,1428002888.87,1817078736.22,795320871.59,6481609890.75,0.0,1709061299.73,0.0,0.0,1709061299.73,8190671190.48,79.13405067808804,0.0,20.86594932191196
2020,Ramos Administrativos,Entidades no Sectorizadas,Ejercicio,2441207394.07,1428002888.87,1817078736.22,795320871.59,6481609890.75,0.0,1709061299.73,0.0,0.0,1709061299.73,8190671190.48,79.13405067808804,0.0,20.86594932191196
2020,Ramos Administrativos,Cultura,Aprobado,5907668116.0,3400907454.0,1094671803.0,1446233158.0,11849480531.0,0.0,1668000000.0,0.0,0.0,1668000000.0,13517480531.0,87.6604223976892,0.0,12.339577602310808
2020,Ramos Administrativos,Cultura,Modificado,6871781160.77,3764611789.16,636829259.25,620487151.35,11893709360.53,0.0,116034255.4,0.0,0.0,116034255.4,12009743615.93,99.03383236886016,0.0,0.966167631139848
2020,Ramos Administrativos,Cultura,Devengado,6871776019.9,3764611789.16,636829259.25,620487151.35,11893704219.66,0.0,116034255.4,0.0,0.0,116034255.4,12009738475.06,99.03383195528392,0.0,0.9661680447160638
2020,Ramos Administrativos,Cultura,Ejercicio,6871776019.9,3764611789.16,636829259.25,620487151.35,11893704219.66,0.0,116034255.4,0.0,0.0,116034255.4,12009738475.06,99.03383195528392,0.0,0.9661680447160638
2020,Ramos Generales,Aportaciones a Seguridad Social,Aprobado,0.0,0.0,15027180241.0,131754003617.0,146781183858.0,646199990708.0,0.0,0.0,0.0,0.0,792981174566.0,18.51004646337709,81.4899535366229,0.0
2020,Ramos Generales,Aportaciones a Seguridad Social,Modificado,0.0,0.0,14002124991.98,139147098985.01,153149223976.99,651175785480.86,0.0,0.0,0.0,0.0,804325009457.85,19.040713912429407,80.95928608757059,0.0
2020,Ramos Generales,Aportaciones a Seguridad Social,Devengado,0.0,0.0,14002124991.98,139147098985.01,153149223976.99,651175785480.86,0.0,0.0,0.0,0.0,804325009457.85,19.040713912429407,80.95928608757059,0.0
2020,Ramos Generales,Aportaciones a Seguridad Social,Ejercicio,0.0,0.0,14002124991.98,139147098985.01,153149223976.99,651175785480.86,0.0,0.0,0.0,0.0,804325009457.85,19.040713912429407,80.95928608757059,0.0
2020,Ramos Generales,Provisiones Salariales y Económicas,Aprobado,30416232177.0,86041140.0,70062188788.0,23700000.0,100588162105.0,0.0,18406600000.0,12482200327.0,0.0,30888800327.0,131476962432.0,76.5063021265222,0.0,23.493697873477807
2020,Ramos Generales,Provisiones Salariales y Económicas,Modificado,1668848653.25,0.0,71422480254.61,3434245181.41,76525574089.27,0.0,45268559993.7,9644154408.85,0.0,54912714402.55,131438288491.82,58.22167571364301,0.0,41.77832428635699
2020,Ramos Generales,Provisiones Salariales y Económicas,Devengado,1668848653.25,0.0,71422480254.61,3434245181.41,76525574089.27,0.0,45268559993.7,9644154408.85,0.0,54912714402.55,131438288491.82,58.22167571364301,0.0,41.77832428635699
2020,Ramos Generales,Provisiones Salariales y Económicas,Ejercicio,1668848653.25,0.0,71422480254.61,3434245181.41,76525574089.27,0.0,45268559993.7,9644154408.85,0.0,54912714402.55,131438288491.82,58.22167571364301,0.0,41.77832428635699
2020,Ramos Generales,Deuda Pública,Aprobado,0.0,0.0,0.0,538349271737.0,538349271737.0,0.0,0.0,0.0,0.0,0.0,538349271737.0,100.0,0.0,0.0
2020,Ramos Generales,Deuda Pública,Modificado,0.0,0.0,0.0,544700674209.66,544700674209.66,0.0,0.0,0.0,0.0,0.0,544700674209.66,100.0,0.0,0.0
2020,Ramos Generales,Deuda Pública,Devengado,0.0,0.0,0.0,544700674209.66,544700674209.66,0.0,0.0,0.0,0.0,0.0,544700674209.66,100.0,0.0,0.0
2020,Ramos Generales,Deuda Pública,Ejercicio,0.0,0.0,0.0,544700674209.66,544700674209.66,0.0,0.0,0.0,0.0,0.0,544700674209.66,100.0,0.0,0.0
2020,Ramos Generales,"Previsiones y Aportaciones para los Sistemas de Educación Básica, Normal, Tecnológica y de Adultos",Aprobado,55910827367.0,1220279656.0,169102514.0,57335717.0,57357545254.0,0.0,0.0,0.0,0.0,0.0,57357545254.0,100.0,0.0,0.0
2020,Ramos Generales,"Previsiones y Aportaciones para los Sistemas de Educación Básica, Normal, Tecnológica y de Adultos",Modificado,38737554949.65,1025814344.94,120485850.0,61792282.86,39945647427.45,0.0,0.0,0.0,0.0,0.0,39945647427.45,100.0,0.0,0.0
2020,Ramos Generales,"Previsiones y Aportaciones para los Sistemas de Educación Básica, Normal, Tecnológica y de Adultos",Devengado,38737303826.21,1025813746.86,120485850.0,61792282.86,39945395705.93,0.0,0.0,0.0,0.0,0.0,39945395705.93,100.0,0.0,0.0
2020,Ramos Generales,"Previsiones y Aportaciones para los Sistemas de Educación Básica, Normal, Tecnológica y de Adultos",Ejercicio,38737303826.21,1025813746.86,120485850.0,61792282.86,39945395705.93,0.0,0.0,0.0,0.0,0.0,39945395705.93,100.0,0.0,0.0
2020,Ramos Generales,Participaciones a Entidades Federativas y Municipios,Aprobado,0.0,0.0,0.0,951454805252.0,951454805252.0,0.0,0.0,0.0,0.0,0.0,951454805252.0,100.0,0.0,0.0
2020,Ramos Generales,Participaciones a Entidades Federativas y Municipios,Modificado,0.0,0.0,0.0,843545308024.0,843545308024.0,0.0,0.0,0.0,0.0,0.0,843545308024.0,100.0,0.0,0.0
2020,Ramos Generales,Participaciones a Entidades Federativas y Municipios,Devengado,0.0,0.0,0.0,843545308024.0,843545308024.0,0.0,0.0,0.0,0.0,0.0,843545308024.0,100.0,0.0,0.0
2020,Ramos Generales,Participaciones a Entidades Federativas y Municipios,Ejercicio,0.0,0.0,0.0,843545308024.0,843545308024.0,0.0,0.0,0.0,0.0,0.0,843545308024.0,100.0,0.0,0.0
2020,Ramos Generales,Adeudos de Ejercicios Fiscales Anteriores,Aprobado,0.0,0.0,0.0,21500155369.0,21500155369.0,0.0,0.0,0.0,0.0,0.0,21500155369.0,100.0,0.0,0.0
2020,Ramos Generales,Adeudos de Ejercicios Fiscales Anteriores,Modificado,0.0,0.0,0.0,14267686013.53,14267686013.53,0.0,0.0,0.0,0.0,0.0,14267686013.53,100.0,0.0,0.0
2020,Ramos Generales,Adeudos de Ejercicios Fiscales Anteriores,Devengado,0.0,0.0,0.0,14267686013.53,14267686013.53,0.0,0.0,0.0,0.0,0.0,14267686013.53,100.0,0.0,0.0
2020,Ramos Generales,Adeudos de Ejercicios Fiscales Anteriores,Ejercicio,0.0,0.0,0.0,14267686013.53,14267686013.53,0.0,0.0,0.0,0.0,0.0,14267686013.53,100.0,0.0,0.0
2020,Ramos Generales,Aportaciones Federales para Entidades Federativas y Municipios,Aprobado,430699458531.0,0.0,0.0,132027472917.0,562726931448.0,0.0,197033347619.0,0.0,0.0,197033347619.0,759760279067.0,74.06637948209655,0.0,25.93362051790345
2020,Ramos Generales,Aportaciones Federales para Entidades Federativas y Municipios,Modificado,439476231399.92,0.0,0.0,133018970979.22,572495202379.14,0.0,196661641028.13,0.0,0.0,196661641028.13,769156843407.27,74.43152944502928,0.0,25.568470554970705
2020,Ramos Generales,Aportaciones Federales para Entidades Federativas y Municipios,Devengado,439476231399.92,0.0,0.0,133018970979.22,572495202379.14,0.0,196661641028.13,0.0,0.0,196661641028.13,769156843407.27,74.43152944502928,0.0,25.568470554970705
2020,Ramos Generales,Aportaciones Federales para Entidades Federativas y Municipios,Ejercicio,439476231399.92,0.0,0.0,133018970979.22,572495202379.14,0.0,196661641028.13,0.0,0.0,196661641028.13,769156843407.27,74.43152944502928,0.0,25.568470554970705
2020,Ramos Generales,Erogaciones para los Programas de Apoyo a Ahorradores y Deudores de la Banca,Aprobado,0.0,0.0,0.0,43330000900.0,43330000900.0,0.0,0.0,0.0,0.0,0.0,43330000900.0,100.0,0.0,0.0
2020,Ramos Generales,Erogaciones para los Programas de Apoyo a Ahorradores y Deudores de la Banca,Modificado,0.0,0.0,0.0,43330000000.0,43330000000.0,0.0,0.0,0.0,0.0,0.0,43330000000.0,100.0,0.0,0.0
2020,Ramos Generales,Erogaciones para los Programas de Apoyo a Ahorradores y Deudores de la Banca,Devengado,0.0,0.0,0.0,43330000000.0,43330000000.0,0.0,0.0,0.0,0.0,0.0,43330000000.0,100.0,0.0,0.0
2020,Ramos Generales,Erogaciones para los Programas de Apoyo a Ahorradores y Deudores de la Banca,Ejercicio,0.0,0.0,0.0,43330000000.0,43330000000.0,0.0,0.0,0.0,0.0,0.0,43330000000.0,100.0,0.0,0.0
2021,Poder Legislativo,H. Cámara de Diputados,Aprobado,5850366887.0,1211232004.0,1029865000.0,14501957.0,8105965848.0,0.0,176034152.0,0.0,0.0,176034152.0,8282000000.0,97.87449707800047,0.0,2.1255029219995167
2021,Poder Legislativo,H. Cámara de Diputados,Modificado,5279511597.7,1187542631.85,1328826901.21,36840522.34,7832721653.1,0.0,507417106.94,0.0,0.0,507417106.94,8340138760.04,93.91596325265978,0.0,6.084036747340237
2021,Poder Legislativo,H. Cámara de Diputados,Devengado,5279511597.7,1187542631.85,1328826901.21,36840522.34,7832721653.1,0.0,507417106.94,0.0,0.0,507417106.94,8340138760.04,93.91596325265978,0.0,6.084036747340237
2021,Poder Legislativo,H. Cámara de Diputados,Ejercicio,5279511597.7,1187542631.85,1328826901.21,36840522.34,7832721653.1,0.0,507417106.94,0.0,0.0,507417106.94,8340138760.04,93.91596325265978,0.0,6.084036747340237
2021,Poder Legislativo,H. Cámara de Senadores,Aprobado,2418756739.0,1467313233.0,0.0,52062195.0,3938132167.0,0.0,142645833.0,0.0,0.0,142645833.0,4080778000.0,96.50444515727148,0.0,3.495554842728519
2021,Poder Legislativo,H. Cámara de Senadores,Modificado,2468313321.4,1455124238.67,0.0,8437144.06,3931874704.13,0.0,175064611.09,0.0,0.0,175064611.09,4106939315.22,95.73734604645304,0.0,4.262653953546966
2021,Poder Legislativo,H. Cámara de Senadores,Devengado,2468313321.4,1455124238.67,0.0,8437144.06,3931874704.13,0.0,175064611.09,0.0,0.0,175064611.09,4106939315.22,95.73734604645304,0.0,4.262653953546966
2021,Poder Legislativo,H. Cámara de Senadores,Ejercicio,2468313321.4,1455124238.67,0.0,8437144.06,3931874704.13,0.0,175064611.09,0.0,0.0,175064611.09,4106939315.22,95.73734604645304,0.0,4.262653953546966
2021,Poder Legislativo,Auditoría Superior de la Federación,Aprobado,2031693309.0,393647654.0,0.0,28486427.0,2453827390.0,0.0,0.0,0.0,0.0,0.0,2453827390.0,100.0,0.0,0.0
2021,Poder Legislativo,Auditoría Superior de la Federación,Modificado,2178006359.42,322251986.6,0.0,10548777.73,2510807123.75,0.0,23544884.17,0.0,0.0,23544884.17,2534352007.92,99.07097024815728,0.0,0.9290297518427134
2021,Poder Legislativo,Auditoría Superior de la Federación,Devengado,2178006359.42,322251986.6,0.0,10548777.73,2510807123.75,0.0,23544884.17,0.0,0.0,23544884.17,2534352007.92,99.07097024815728,0.0,0.9290297518427134
2021,Poder Legislativo,Auditoría Superior de la Federación,Ejercicio,2178006359.42,322251986.6,0.0,10548777.73,2510807123.75,0.0,23544884.17,0.0,0.0,23544884.17,2534352007.92,99.07097024815728,0.0,0.9290297518427134
2021,Poder Judicial,Suprema Corte de Justicia de la Nación,Aprobado,4109108264.0,930073222.0,3300000.0,34688819.0,5077170305.0,0.0,13266260.0,0.0,0.0,13266260.0,5090436565.0,99.73938856067446,0.0,0.2606114393255385
2021,Poder Judicial,Suprema Corte de Justicia de la Nación,Modificado,4109108264.0,851005655.69,2560651.09,42010664.18,5004685234.96,0.0,86203336.14,0.0,0.0,86203336.14,5090888571.1,98.30671335787312,0.0,1.693286642126874
2021,Poder Judicial,Suprema Corte de Justicia de la Nación,Devengado,4109108263.97,707457572.53,2560651.09,39171064.9,4858297552.49,0.0,86203336.14,0.0,0.0,86203336.14,4944500888.63,98.2565816432913,0.0,1.7434183567086956
2021,Poder Judicial,Suprema Corte de Justicia de la Nación,Ejercicio,4109108263.97,707457572.53,2560651.09,39171064.9,4858297552.49,0.0,86203336.14,0.0,0.0,86203336.14,4944500888.63,98.2565816432913,0.0,1.7434183567086956
2021,Poder Judicial,Consejo de la Judicatura Federal,Aprobado,54347691372.0,8216903289.0,0.0,147260569.0,62711855230.0,0.0,466767665.0,0.0,0.0,466767665.0,63178622895.0,99.26119367024548,0.0,0.7388063297545225
2021,Poder Judicial,Consejo de la Judicatura Federal,Modificado,53214389772.55,7342334975.57,0.0,129216154.51,60685940902.63,0.0,1533420236.67,0.0,969968033.58,2503388270.25,63189329172.88,96.03827370377526,0.0,3.961726296224744
2021,Poder Judicial,Consejo de la Judicatura Federal,Devengado,53214389772.55,7342334975.57,0.0,129216154.51,60685940902.63,0.0,1533420236.67,0.0,969968033.58,2503388270.25,63189329172.88,96.03827370377526,0.0,3.961726296224744
2021,Poder Judicial,Consejo de la Judicatura Federal,Ejercicio,53214389772.55,7342334975.57,0.0,129216154.51,60685940902.63,0.0,1533420236.67,0.0,969968033.58,2503388270.25,63189329172.88,96.03827370377526,0.0,3.961726296224744
2021,Poder Judicial,Consejo de la Judicatura Federal,Aprobado,2517652637.0,455628288.0,0.0,30041421.0,3003322346.0,0.0,26957654.0,0.0,0.0,26957654.0,3030280000.0,99.110390656969,0.0,0.8896093430310069
2021,Poder Judicial,Consejo de la Judicatura Federal,Modificado,2516748193.0,431010418.87,0.0,17130884.39,2964889496.26,0.0,34593003.74,0.0,0.0,34593003.74,2999482500.0,98.846700931244,0.0,1.1532990687560272
2021,Poder Judicial,Consejo de la Judicatura Federal,Devengado,2502870364.31,397108263.87,0.0,13618107.8,2913596735.98,0.0,28060407.59,0.0,0.0,28060407.59,2941657143.57,99.04610203635268,0.0,0.9538979636473148
2021,Poder Judicial,Consejo de la Judicatura Federal,Ejercicio,2502870364.31,397108263.87,0.0,13618107.8,2913596735.98,0.0,28060407.59,0.0,0.0,28060407.59,2941657143.57,99.04610203635268,0.0,0.9538979636473148
2021,Órganos Autónomos,Instituto Nacional Electoral,Aprobado,11710611771.0,6657125834.0,0.0,8004356916.0,26372094521.0,0.0,447707073.0,0.0,0.0,447707073.0,26819801594.0,98.33068461960524,0.0,1.6693153803947562
2021,Órganos Autónomos,Instituto Nacional Electoral,Modificado,11495303401.96,6038506361.01,0.0,8775142079.41,26308951842.38,0.0,416107734.23,0.0,0.0,416107734.23,26725059576.61,98.4430054008404,0.0,1.5569945991595882
2021,Órganos Autónomos,Instituto Nacional Electoral,Devengado,11494475062.82,5704107529.15,0.0,8727798575.52,25926381167.49,0.0,343566271.72,0.0,0.0,343566271.72,26269947439.21,98.69216993100184,0.0,1.307830068998158
2021,Órganos Autónomos,Instituto Nacional Electoral,Ejercicio,11494475062.82,5704107529.15,0.0,8727798575.52,25926381167.49,0.0,343566271.72,0.0,0.0,343566271.72,26269947439.21,98.69216993100184,0.0,1.307830068998158
2021,Órganos Autónomos,Tribunal Federal de Justicia Administrativa,Aprobado,2035548093.0,657068886.0,0.0,99177500.0,2791794479.0,0.0,71825201.0,0.0,0.0,71825201.0,2863619680.0,97.49180376494688,0.0,2.508196235053113
2021,Órganos Autónomos,Tribunal Federal de Justicia Administrativa,Modificado,2133044170.38,591035184.04,0.0,103145549.17,2827224903.59,0.0,55863280.47,0.0,0.0,55863280.47,2883088184.06,98.0623804440372,0.0,1.9376195559628235
2021,Órganos Autónomos,Tribunal Federal de Justicia Administrativa,Devengado,2133044170.38,591035184.04,0.0,103145549.17,2827224903.59,0.0,55863280.47,0.0,0.0,55863280.47,2883088184.06,98.0623804440372,0.0,1.9376195559628235
2021,Órganos Autónomos,Tribunal Federal de Justicia Administrativa,Ejercicio,2133044170.38,591035184.04,0.0,103145549.17,2827224903.59,0.0,55863280.47,0.0,0.0,55863280.47,2883088184.06,98.0623804440372,0.0,1.9376195559628235
2021,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,Aprobado,1249161621.0,294440128.0,0.0,133804061.0,1677405810.0,0.0,2500000.0,0.0,0.0,2500000.0,1679905810.0,99.85118213264587,0.0,0.1488178673541226
2021,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,Modificado,1249161621.0,293452721.57,0.0,128868474.95,1671482817.52,0.0,8422992.48,0.0,0.0,8422992.48,1679905810.0,99.49860328895464,0.0,0.5013967110453651
2021,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,Devengado,1241810002.6,168051886.1,0.0,81245396.14,1491107284.84,0.0,4651620.59,0.0,0.0,4651620.59,1495758905.43,99.68901267623322,0.0,0.3109873237667774
2021,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,Ejercicio,1241810002.6,168051886.1,0.0,81245396.14,1491107284.84,0.0,4651620.59,0.0,0.0,4651620.59,1495758905.43,99.68901267623322,0.0,0.3109873237667774
2021,Órganos Autónomos,Información Nacional Estadística y Geográfica,Aprobado,6171213378.0,1551354983.0,0.0,16891640.0,7739460001.0,0.0,6640000.0,0.0,0.0,6640000.0,7746100001.0,99.91427944386024,0.0,0.1
2021,Órganos Autónomos,Información Nacional Estadística y Geográfica,Modificado,6285240149.05,1274538781.6,0.0,15315870.59,7575094801.24,0.0,50359836.0,0.0,0.0,50359836.0,7625454637.24,99.3395825115258,0.0,0.6604174884742022
2021,Órganos Autónomos,Información Nacional Estadística y Geográfica,Devengado,6285240149.05,1274538781.6,0.0,15315870.59,7575094801.24,0.0,50359836.0,0.0,0.0,50359836.0,7625454637.24,99.3395825115258,0.0,0.6604174884742022
2021,Órganos Autónomos,Información Nacional Estadística y Geográfica,Ejercicio,6285240149.05,1274538781.6,0.0,15315870.59,7575094801.24,0.0,50359836.0,0.0,0.0,50359836.0,7625454637.24,99.3395825115258,0.0,0.6604174884742022
2021,Órganos Autónomos,Comisión Federal de Competencia Económica,Aprobado,420818207.0,168226557.0,0.0,9625265.0,598670029.0,0.0,0.0,0.0,0.0,0.0,598670029.0,100.0,0.0,0.0
2021,Órganos Autónomos,Comisión Federal de Competencia Económica,Modificado,411774292.44,146570745.37,0.0,10378889.96,568723927.77,0.0,1227261.9,0.0,0.0,1227261.9,569951189.67,99.78467245577458,0.0,0.2153275442254241
2021,Órganos Autónomos,Comisión Federal de Competencia Económica,Devengado,411774292.44,146570745.37,0.0,10378889.96,568723927.77,0.0,1227261.9,0.0,0.0,1227261.9,569951189.67,99.78467245577458,0.0,0.2153275442254241
2021,Órganos Autónomos,Comisión Federal de Competencia Económica,Ejercicio,411774292.44,146570745.37,0.0,10378889.96,568723927.77,0.0,1227261.9,0.0,0.0,1227261.9,569951189.67,99.78467245577458,0.0,0.2153275442254241
2021,Órganos Autónomos,Instituto Federal de Telecomunicaciones,Aprobado,939100000.0,531053491.0,0.0,1593000.0,1471746491.0,0.0,38253509.0,0.0,0.0,38253509.0,1510000000.0,97.4666550331126,0.0,2.5333449668874173
2021,Órganos Autónomos,Instituto Federal de Telecomunicaciones,Modificado,935961856.57,446889609.11,0.0,601318199.65,1984169665.33,0.0,50800035.54,0.0,0.0,50800035.54,2034969700.87,97.50364658902382,0.0,2.49635341097618
2021,Órganos Autónomos,Instituto Federal de Telecomunicaciones,Devengado,935961856.57,446889609.11,0.0,601318199.65,1984169665.33,0.0,50800035.54,0.0,0.0,50800035.54,2034969700.87,97.50364658902382,0.0,2.49635341097618
2021,Órganos Autónomos,Instituto Federal de Telecomunicaciones,Ejercicio,935961856.57,446889609.11,0.0,601318199.65,1984169665.33,0.0,50800035.54,0.0,0.0,50800035.54,2034969700.87,97.50364658902382,0.0,2.49635341097618
2021,Órganos Autónomos,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",Aprobado,669162267.0,154500070.0,0.0,9340756.0,833003093.0,0.0,72332554.0,0.0,0.0,72332554.0,905335647.0,92.01041577897794,0.0,7.989584221022063
2021,Órganos Autónomos,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",Modificado,662513751.9,162225599.53,0.0,15724145.33,840463496.76,0.0,62682346.1,0.0,0.0,62682346.1,903145842.86,93.05955437922373,0.0,6.940445620776292
2021,Órganos Autónomos,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",Devengado,662513751.9,162225599.53,0.0,15724145.33,840463496.76,0.0,62682346.1,0.0,0.0,62682346.1,903145842.86,93.05955437922373,0.0,6.940445620776292
2021,Órganos Autónomos,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",Ejercicio,662513751.9,162225599.53,0.0,15724145.33,840463496.76,0.0,62682346.1,0.0,0.0,62682346.1,903145842.86,93.05955437922373,0.0,6.940445620776292
